input,output
show network interfaces,ifconfig
list all files,ls -la
show disk usage,df -h
display running processes,ps aux
show current directory,pwd
change to home directory,cd ~
create new directory,mkdir
remove file,rm
copy file,cp
move file,mv
show file content,cat
search for text in files,grep
find files by name,find
show system information,uname -a
display memory usage,free -h
show network connections,netstat -tuln
check network connectivity,ping
download file from internet,wget
transfer data from URL,curl
show user information,whoami
list logged in users,who
show last login times,last
display calendar,cal
show current date and time,date
search command history,history | grep
compress files,tar -czf
extract compressed files,tar -xzf
show environment variables,env
set environment variable,export
show path variable,echo $PATH
kill process by PID,kill
kill process by name,killall
change file permissions,chmod
change file owner,chown
create symbolic link,ln -s
show disk partitions,fdisk -l
mount filesystem,mount
unmount filesystem,umount
show CPU information,lscpu
show PCI devices,lspci
show USB devices,lsusb
show kernel messages,dmesg
check file system,fsck
synchronize files,rsync
secure copy files,scp
secure shell login,ssh
show open files,lsof
monitor system resources,top
interactive process viewer,htop
show network interfaces details,ip addr show
show routing table,ip route show
add route,ip route add
delete route,ip route del
bring interface up,ip link set up
bring interface down,ip link set down
show listening ports,ss -tuln
show socket statistics,ss -s
trace network route,traceroute
resolve hostname to IP,nslookup
query DNS records,dig
show firewall rules,iptables -L
add firewall rule,iptables -A
delete firewall rule,iptables -D
save firewall rules,iptables-save
restore firewall rules,iptables-restore
show SELinux status,sestatus
show systemd services,systemctl list-units
start service,systemctl start
stop service,systemctl stop
restart service,systemctl restart
enable service at boot,systemctl enable
disable service at boot,systemctl disable
show service status,systemctl status
view system logs,journalctl
show kernel ring buffer,dmesg -T
show block devices,lsblk
create filesystem,mkfs
check disk errors,smartctl
show battery status,acpi -b
show temperature sensors,sensors
schedule task with cron,crontab -e
list scheduled tasks,crontab -l
show system uptime,uptime
reboot system,reboot
shutdown system,shutdown
update package list,apt update
upgrade packages,apt upgrade
install package,apt install
remove package,apt remove
search for package,apt search
show package information,apt show
list installed packages,dpkg -l
clean package cache,apt clean
show groups,groups
add user to group,usermod -aG
create new user,useradd
delete user,userdel
change user password,passwd
show sudo privileges,sudo -l
edit sudo configuration,visudo
show file type,file
compare files,diff
show disk IO statistics,iostat
show network statistics,ifstat
show TCP statistics,netstat -st
show UDP statistics,netstat -su
archive directory,tar -cf
list archive contents,tar -tf
measure command execution time,time
repeat command periodically,watch
run command in background,bg
bring job to foreground,fg
list background jobs,jobs
suspend current process,Ctrl+Z
send signal to process,kill -s
show process tree,pstree
show detailed process info,ps -ef
filter process list,pgrep
count lines in file,wc -l
count words in file,wc -w
sort file contents,sort
remove duplicate lines,uniq
display first lines,head
display last lines,tail
follow file updates,tail -f
stream editor,sed
pattern scanning,awk
